product_id,review_date,count
B008WHMCFE,2015-08-24,1
B008WHQE08,2014-02-14,1
B008WHQE08,2014-06-15,1
B008WHQE08,2014-10-01,1
B008WHQE08,2015-04-22,1
B008WHQE08,2015-04-30,1
B008WHQE08,2015-05-08,1
B008WHQE08,2015-05-12,1
B008WHQE08,2015-05-13,1
B008WHQE08,2015-07-06,1
B008WHQE08,2015-07-13,1
B008WHQE08,2015-08-07,1
B008WHQE08,2015-08-18,1
B008X6RH04,2012-12-16,1
B008X6RH04,2013-05-02,1
B008X6RH04,2014-07-27,1
B008X6RH8Q,2013-01-26,1
B008X6RH8Q,2013-03-31,1
B008X6RH8Q,2013-05-22,1
B008X6RH8Q,2013-06-24,1
B008X6RH8Q,2013-07-09,1
B008X6RH8Q,2013-09-04,1
B008X6RH8Q,2013-10-31,1
B008X6RH8Q,2013-11-04,1
B008X6RH8Q,2013-11-05,1
B008X6RH8Q,2013-11-18,1
B008X6RH8Q,2013-12-30,1
B008X6RH8Q,2014-01-16,1
B008X6RH8Q,2014-02-04,1
B008X6RH8Q,2014-02-07,1
B008X6RH8Q,2014-03-07,1
B008X6RH8Q,2014-03-22,1
B008X6RH8Q,2014-04-01,1
B008X6RH8Q,2014-05-10,1
B008X6RH8Q,2014-06-03,1
B008X6RH8Q,2014-06-04,1
B008X6RH8Q,2014-06-25,1
B008X6RH8Q,2014-07-23,1
B008X6RH8Q,2014-08-22,1
B008X6RH8Q,2014-08-24,1
B008X6RH8Q,2014-08-27,1
B008X6RH8Q,2014-08-28,1
B008X6RH8Q,2014-09-01,1
B008X6RH8Q,2014-09-03,1
B008X6RH8Q,2014-09-17,1
B008X6RH8Q,2014-10-16,1
B008X6RH8Q,2014-10-28,1
B008X6RH8Q,2014-11-06,1
B008X6RH8Q,2014-12-13,1
B008X6RH8Q,2014-12-29,1
B008X6RH8Q,2015-01-04,1
B008X6RH8Q,2015-02-14,1
B008X6RH8Q,2015-03-15,1
B008X6RH8Q,2015-05-15,1
B008X6RH8Q,2015-06-14,1
B0090IBQSI,2012-11-25,1
B0090IBQSI,2013-04-03,1
B0090IBQSI,2013-06-02,1
B0090IBQSI,2013-06-17,1
B0090IBQSI,2013-06-23,1
B0090IBQSI,2013-06-26,1
B0090IBQSI,2013-10-02,1
B0090IBQSI,2013-11-07,1
B0090IBQSI,2013-12-16,1
B0090IBQSI,2014-03-25,1
B0090IBQSI,2014-05-08,1
B0090IBQSI,2014-09-28,1
B0090IBQSI,2014-11-14,1
B0090IBQSI,2014-12-09,2
B0090IBQSI,2014-12-18,1
B0090IBQSI,2015-06-05,1
B00914P92K,2013-11-06,1
B00914P92K,2014-01-10,1
B00914XQKM,2013-12-10,1
B00914XQKM,2014-09-30,1
B0091DHACS,2013-08-05,1
B0091DHACS,2013-08-20,1
B0091DHACS,2013-08-24,1
B0091DHACS,2013-09-25,1
B0091DHACS,2013-10-14,1
B0091DHACS,2013-10-25,1
B0091DHACS,2013-11-18,1
B0091DHACS,2014-02-23,2
B0091DHACS,2014-05-26,1
B0091DHACS,2014-05-29,1
B0091DHACS,2014-07-11,1
B0091DHACS,2014-10-15,1
B0091DHACS,2014-10-19,1
B0091DHACS,2014-11-26,1
B0091DHACS,2014-12-17,1
B0091DHACS,2015-02-20,1
B0091DHACS,2015-07-01,1
B0091DHACS,2015-07-27,1
B0091E31KM,2015-02-06,1
B0096PDWN2,2013-04-30,1
B0096PDWN2,2013-08-09,1
B0096PDWN2,2014-01-21,1
B0096PDWN2,2014-10-27,1
B0096PDWN2,2014-10-28,1
B0096PDWN2,2014-10-31,1
B0096PDWN2,2014-12-09,1
B0096PDWN2,2015-03-20,1
B0096PDWN2,2015-03-24,1
B0096PDWN2,2015-05-20,1
B0096PDWN2,2015-07-11,1
B0096PDWN2,2015-08-13,1
B0096PDWN2,2015-08-15,1
B0097JPQ7M,2012-10-16,1
B0097JPQ7M,2013-10-08,1
B0097JPQ7M,2013-11-22,1
B0097JPQ7M,2014-01-14,1
B0097JPQ7M,2014-01-23,1
B0097JPQ7M,2014-01-24,1
B0097JPQ7M,2014-03-07,1
B0097JPQ7M,2014-04-25,1
B0097JPQ7M,2014-05-20,1
B0097JPQ7M,2014-06-17,1
B0097JPQ7M,2014-07-15,1
B0097JPQ7M,2014-08-29,1
B0097JPQ7M,2014-08-31,1
B0097JPQ7M,2014-09-11,1
B0097JPQ7M,2014-10-02,1
B0097JPQ7M,2014-10-04,1
B0097JPQ7M,2014-11-08,1
B0097JPQ7M,2014-12-13,1
B0097JPQ7M,2014-12-23,1
B0097JPQ7M,2015-01-05,1
B0097JPQ7M,2015-02-02,1
B0097JPQ7M,2015-02-11,1
B0097JPQ7M,2015-03-08,1
B0097JPQ7M,2015-04-10,1
B0097JPQ7M,2015-04-19,1
B0097JPQ7M,2015-04-30,1
B0097JPQ7M,2015-08-26,1
B009AVQ1VC,2012-12-27,1
B009CASDF8,2013-07-02,1
B009CASDF8,2014-05-09,1
B009CASDF8,2014-07-12,1
B009CASDF8,2014-07-16,1
B009CASDF8,2014-07-19,1
B009CASDF8,2014-08-19,1
B009CASDF8,2015-02-06,1
B009CASF1K,2013-02-06,1
B009CASF1K,2014-03-21,1
B009CASF1K,2014-10-11,1
B009CASF1K,2015-02-03,2
B009CASF1K,2015-03-19,1
B009CASF1K,2015-04-05,1
B009CASF1K,2015-05-28,1
B009CASF1K,2015-07-27,1
B009F1JVT6,2015-02-06,1
B009FVT8ZI,2012-12-10,1
B009JVYQ6K,2013-01-10,1
B009JVYQ6K,2013-03-12,1
B009JVYQ6K,2013-07-25,1
B009JVYQ6K,2013-09-22,1
B009JVYQ6K,2013-11-23,1
B009JVYQ6K,2013-12-06,1
B009JVYQ6K,2014-02-16,1
B009JVYQ6K,2014-07-17,1
B009JVYQ6K,2014-07-22,1
B009JVYQ6K,2014-08-04,1
B009JVYQ6K,2015-04-20,1
B009M8P6LY,2012-12-05,1
B009M8P6LY,2014-06-17,1
B009VH5DWS,2012-12-04,1
B009YY4PBI,2012-12-15,1
B009YY4PBI,2013-01-03,1
B009YY4PBI,2013-01-15,1
B009YY4PBI,2013-01-19,1
B009YY4PBI,2013-02-24,1
B009YY4PBI,2013-02-26,1
B009YY4PBI,2013-03-06,1
B009YY4PBI,2013-03-09,1
B009YY4PBI,2013-03-14,1
B009YY4PBI,2013-03-19,1
B009YY4PBI,2013-03-26,1
B009YY4PBI,2013-04-03,1
B009YY4PBI,2013-04-07,1
B009YY4PBI,2013-04-18,2
B009YY4PBI,2013-04-20,1
B009YY4PBI,2013-04-27,1
B009YY4PBI,2013-05-10,1
B009YY4PBI,2013-05-25,1
B009YY4PBI,2013-06-01,1
B009YY4PBI,2013-06-15,1
B009YY4PBI,2013-06-16,1
B009YY4PBI,2013-07-02,1
B009YY4PBI,2013-07-14,1
B009YY4PBI,2013-08-23,1
B009YY4PBI,2013-09-01,1
B009YY4PBI,2013-09-09,1
B009YY4PBI,2013-12-16,1
B009YY4PBI,2014-01-04,1
B009YY4PBI,2014-01-26,1
B009YY4PBI,2014-01-31,1
B009YY4PBI,2014-02-27,1
B009YY4PBI,2014-04-03,1
B009YY4PBI,2014-04-15,1
B009YY4PBI,2014-04-17,1
B009YY4PBI,2014-06-13,1
B009YY4PBI,2014-06-24,1
B009YY4PBI,2014-06-29,1
B009YY4PBI,2014-07-03,2
B009YY4PBI,2014-07-28,1
B009YY4PBI,2014-08-02,1
B009YY4PBI,2014-08-15,1
B009YY4PBI,2014-09-06,1
B009YY4PBI,2014-09-24,1
B009YY4PBI,2014-10-09,1
B009YY4PBI,2014-10-15,1
B009YY4PBI,2014-12-02,1
B009YY4PBI,2014-12-19,1
B009YY4PBI,2014-12-30,1
B009YY4PBI,2015-01-03,1
B009YY4PBI,2015-01-04,1
B009YY4PBI,2015-03-10,1
B009YY4PBI,2015-03-15,1
B009YY4PBI,2015-03-22,1
B009YY4PBI,2015-04-01,1
B009YY4PBI,2015-04-06,1
B009YY4PBI,2015-04-23,1
B009YY4PBI,2015-05-22,1
B009YY4PBI,2015-06-07,1
B009YY4PBI,2015-06-23,1
B009YY4PBI,2015-07-06,1
B009YY4PBI,2015-07-18,1
B00A0ACI4Q,2012-11-30,1
B00A0ACI4Q,2012-12-25,1
B00A0ACI4Q,2012-12-29,1
B00A0ACI4Q,2013-01-11,1
B00A0ACI4Q,2013-01-13,1
B00A0ACI4Q,2013-02-22,1
B00A0ACI4Q,2013-03-19,1
B00A0ACI4Q,2013-05-03,1
B00A0ACI4Q,2013-05-14,1
B00A0ACI4Q,2013-05-19,1
B00A0ACI4Q,2013-05-23,1
B00A0ACI4Q,2013-05-25,1
B00A0ACI4Q,2013-06-07,1
B00A0ACI4Q,2013-06-13,1
B00A0ACI4Q,2013-07-01,1
B00A0ACI4Q,2013-07-13,1
B00A0ACI4Q,2013-07-21,1
B00A0ACI4Q,2013-07-28,1
B00A0ACI4Q,2013-08-09,1
B00A0ACI4Q,2013-09-02,1
B00A0ACI4Q,2013-10-13,1
B00A0ACI4Q,2013-10-18,1
B00A0ACI4Q,2013-10-21,1
B00A0ACI4Q,2013-12-06,1
B00A0ACI4Q,2013-12-28,1
B00A282SGO,2013-07-14,1
B00A282SGO,2014-05-11,1
B00A282SGO,2014-06-07,1
B00A282SGO,2014-07-19,1
B00A282SGO,2014-10-05,1
B00A282SGO,2014-12-14,1
B00A282SGO,2014-12-26,1
B00A282SGO,2015-04-23,1
B00A282SGO,2015-07-21,1
B00A282SGO,2015-08-11,1
B00A282SGO,2015-08-28,1
B00A2HUF9M,2015-02-06,1
B00A4WXYM0,2012-12-08,1
B00A4WXYM0,2013-01-23,1
B00A4WXYM0,2014-03-08,1
B00A4WXYM0,2015-03-10,1
B00A5OS468,2013-01-04,1
B00A5OS468,2014-05-06,1
B00A5OS468,2014-06-03,1
B00A5OS468,2014-07-01,1
B00A5OS468,2014-07-06,1
B00A5OS468,2014-07-29,1
B00A5OS468,2014-09-21,1
B00A5OS468,2014-10-20,1
B00A5OS468,2014-11-26,1
B00A5OS468,2014-12-03,1
B00A5OS468,2014-12-11,1
B00A5OS468,2014-12-23,1
B00A5OS468,2015-03-03,1
B00A5OS468,2015-03-19,1
B00A5OS468,2015-03-31,1
B00A5OS468,2015-06-24,1
B00A69Q7XY,2013-03-27,1
B00A69Q7XY,2013-08-20,1
B00A6F0TCS,2014-06-12,1
B00A6F0TCS,2015-06-22,1
B00A7A9ZAO,2013-08-20,1
B00A7A9ZAO,2014-08-08,1
B00A7A9ZAO,2014-10-29,1
B00A7A9ZAO,2014-11-24,1
B00A7A9ZAO,2014-12-23,1
B00A7A9ZAO,2014-12-29,1
B00A7A9ZAO,2015-01-07,1
B00AHO43BG,2013-01-19,1
B00AHO43BG,2013-02-21,1
B00AHO43BG,2013-02-26,1
B00AHO43BG,2013-04-09,1
B00AHO43BG,2013-04-20,1
B00AHO43BG,2013-05-01,1
B00AHO43BG,2013-05-02,1
B00AHO43BG,2013-05-03,1
B00AHO43BG,2013-05-19,2
B00AHO43BG,2013-05-30,1
B00AHO43BG,2013-05-31,1
B00AHO43BG,2013-06-15,1
B00AHO43BG,2013-06-26,1
B00AHO43BG,2013-06-28,1
B00AHO43BG,2013-07-07,1
B00AHO43BG,2013-07-09,1
B00AHO43BG,2013-07-10,1
B00AHO43BG,2013-07-22,1
B00AHO43BG,2013-08-03,1
B00AHO43BG,2013-09-02,1
B00AHO43BG,2013-10-11,1
B00AHO43BG,2013-10-12,1
B00AHO43BG,2013-10-13,1
B00AHO43BG,2013-10-27,1
B00AHO43BG,2013-11-27,1
B00AHO43BG,2013-12-01,1
B00AHO43BG,2013-12-03,1
B00AHO43BG,2013-12-10,1
B00AHO43BG,2013-12-16,1
B00AHO43BG,2013-12-23,1
B00AHO43BG,2014-01-01,1
B00AHO43BG,2014-01-03,2
B00AHO43BG,2014-01-05,2
B00AHO43BG,2014-01-13,1
B00AHO43BG,2014-01-22,1
B00AHO43BG,2014-01-27,1
B00AHO43BG,2014-01-28,1
B00AHO43BG,2014-02-04,1
B00AHO43BG,2014-02-05,1
B00AHO43BG,2014-02-08,1
B00AHO43BG,2014-02-11,1
B00AHO43BG,2014-02-15,1
B00AHO43BG,2014-02-18,1
B00AHO43BG,2014-02-24,1
B00AHO43BG,2014-02-27,1
B00AHO43BG,2014-03-10,1
B00AHO43BG,2014-03-11,1
B00AHO43BG,2014-03-13,1
B00AHO43BG,2014-03-23,1
B00AHO43BG,2014-03-26,1
B00AHO43BG,2014-04-09,1
B00AHO43BG,2014-04-27,1
B00AHO43BG,2014-05-03,1
B00AHO43BG,2014-05-05,1
B00AHO43BG,2014-05-14,1
B00AHO43BG,2014-06-06,1
B00AHO43BG,2014-06-13,2
B00AHO43BG,2014-06-18,2
B00AHO43BG,2014-06-24,1
B00AHO43BG,2014-07-01,1
B00AHO43BG,2014-07-02,2
B00AHO43BG,2014-07-09,1
B00AHO43BG,2014-07-10,1
B00AHO43BG,2014-07-12,2
B00AHO43BG,2014-07-18,1
B00AHO43BG,2014-08-02,1
B00AHO43BG,2014-08-03,1
B00AHO43BG,2014-08-09,1
B00AHO43BG,2014-08-24,1
B00AHO43BG,2014-08-27,1
B00AHO43BG,2014-08-29,1
B00AHO43BG,2014-09-05,1
B00AHO43BG,2014-09-07,1
B00AHO43BG,2014-09-09,1
B00AHO43BG,2014-09-10,1
B00AHO43BG,2014-09-26,1
B00AHO43BG,2014-10-02,1
B00AHO43BG,2014-10-03,1
B00AHO43BG,2014-10-12,1
B00AHO43BG,2014-10-26,1
B00AHO43BG,2014-10-31,1
B00AHO43BG,2014-11-05,1
B00AHO43BG,2014-11-10,1
B00AHO43BG,2014-11-27,1
B00AHO43BG,2014-11-30,1
B00AHO43BG,2014-12-11,1
B00AHO43BG,2014-12-18,1
B00AHO43BG,2014-12-19,2
B00AHO43BG,2014-12-26,1
B00AHO43BG,2014-12-30,1
B00AHO43BG,2015-01-06,1
B00AHO43BG,2015-01-09,1
B00AHO43BG,2015-01-15,1
B00AHO43BG,2015-01-28,1
B00AHO43BG,2015-02-07,1
B00AHO43BG,2015-02-12,1
B00AHO43BG,2015-02-18,1
B00AHO43BG,2015-02-20,1
B00AHO43BG,2015-02-23,1
B00AHO43BG,2015-02-27,1
B00AHO43BG,2015-02-28,1
B00AHO43BG,2015-03-01,1
B00AHO43BG,2015-03-03,1
B00AHO43BG,2015-03-08,1
B00AHO43BG,2015-03-24,1
B00AHO43BG,2015-03-28,1
B00AHO43BG,2015-04-08,1
B00AHO43BG,2015-04-09,2
B00AHO43BG,2015-04-11,1
B00AHO43BG,2015-04-15,1
B00AHO43BG,2015-04-26,1
B00AHO43BG,2015-04-27,1
B00AHO43BG,2015-04-29,1
B00AHO43BG,2015-04-30,1
B00AHO43BG,2015-05-03,1
B00AHO43BG,2015-05-09,1
B00AHO43BG,2015-05-12,1
B00AHO43BG,2015-05-18,1
B00AHO43BG,2015-05-22,1
B00AHO43BG,2015-06-16,1
B00AHO43BG,2015-07-02,1
B00AHO43BG,2015-07-23,1
B00AHO43BG,2015-08-01,1
B00AHO43BG,2015-08-02,1
B00AHO43BG,2015-08-03,3
B00AHO43BG,2015-08-07,1
B00AHO43BG,2015-08-13,1
B00AHO43BG,2015-08-27,1
B00AHO43BG,2015-08-31,1
B00AHO5SO2,2013-02-18,1
B00AHO5SO2,2013-03-28,1
B00AHO5SO2,2013-04-09,1
B00AHO5SO2,2013-04-23,1
B00AHO5SO2,2013-08-19,1
B00AHO5SO2,2013-10-02,2
B00AHO5SO2,2013-12-12,1
B00AHO5SO2,2014-01-19,1
B00AHO5SO2,2014-01-31,1
B00AHO5SO2,2014-02-05,1
B00AHO5SO2,2014-07-27,1
B00AHO5SO2,2014-08-12,1
B00AHO5SO2,2014-10-14,1
B00AHO5SO2,2014-10-28,1
B00AHO5SO2,2014-11-13,1
B00AHO5SO2,2014-12-18,1
B00AHO5SO2,2014-12-29,1
B00AHO5SO2,2015-03-01,1
B00AHO5SO2,2015-04-24,1
B00AHO5SO2,2015-05-18,1
B00AHO5SO2,2015-07-13,1
B00AHO5SO2,2015-07-15,1
B00AHO5SO2,2015-07-19,1
B00AHO6SH8,2013-02-07,1
B00AHO6SH8,2013-02-21,1
B00AHO6SH8,2013-03-01,1
B00AHO6SH8,2013-03-18,1
B00AHO6SH8,2013-03-29,1
B00AHO6SH8,2013-04-19,1
B00AHO6SH8,2013-05-01,1
B00AHO6SH8,2013-05-03,1
B00AHO6SH8,2013-05-13,1
B00AHO6SH8,2013-05-16,1
B00AHO6SH8,2013-05-22,1
B00AHO6SH8,2013-06-01,1
B00AHO6SH8,2013-06-05,1
B00AHO6SH8,2013-06-12,1
B00AHO6SH8,2013-06-19,1
B00AHO6SH8,2013-07-03,1
B00AHO6SH8,2013-07-19,1
B00AHO6SH8,2013-08-02,1
B00AHO6SH8,2013-08-03,1
B00AHO6SH8,2013-09-05,1
B00AHO6SH8,2013-09-07,2
B00AHO6SH8,2013-10-24,1
B00AHO6SH8,2013-10-28,2
B00AHO6SH8,2013-11-06,1
B00AHO6SH8,2013-11-20,1
B00AHO6SH8,2013-12-08,1
B00AHO6SH8,2013-12-17,1
B00AHO6SH8,2013-12-21,1
B00AHO6SH8,2013-12-22,1
B00AHO6SH8,2013-12-25,1
B00AHO6SH8,2013-12-31,1
B00AHO6SH8,2014-01-05,1
B00AHO6SH8,2014-01-06,1
B00AHO6SH8,2014-01-14,1
B00AHO6SH8,2014-01-20,1
B00AHO6SH8,2014-01-27,1
B00AHO6SH8,2014-02-03,1
B00AHO6SH8,2014-02-09,1
B00AHO6SH8,2014-02-13,1
B00AHO6SH8,2014-02-21,1
B00AHO6SH8,2014-02-23,1
B00AHO6SH8,2014-02-27,1
B00AHO6SH8,2014-04-16,1
B00AHO6SH8,2014-05-11,1
B00AHO6SH8,2014-07-08,1
B00AHO6SH8,2014-07-19,1
B00AHO6SH8,2014-09-04,1
B00AHO6SH8,2014-09-12,1
B00AHO6SH8,2014-09-21,1
B00AHO6SH8,2014-09-29,1
B00AHO6SH8,2014-10-02,1
B00AHO6SH8,2014-10-04,1
B00AHO6SH8,2014-10-20,1
B00AHO6SH8,2014-10-28,1
B00AHO6SH8,2014-12-06,1
B00AHO6SH8,2015-01-01,1
B00AHO6SH8,2015-01-16,1
B00AHO6SH8,2015-01-30,1
B00AHO6SH8,2015-02-10,1
B00AHO6SH8,2015-02-11,1
B00AHO6SH8,2015-04-07,1
B00AHO6SH8,2015-04-08,1
B00AHO6SH8,2015-04-19,1
B00AHO6SH8,2015-06-08,1
B00AHO6SH8,2015-07-17,1
B00AHO6SH8,2015-07-20,1
B00AHO6SH8,2015-08-22,1
B00AIE1OHQ,2013-07-03,1
B00AIE1OHQ,2013-07-18,2
B00AIE1OHQ,2013-11-29,1
B00AIE1OHQ,2014-01-26,1
B00AIE1OHQ,2014-04-12,1
B00AIE1OHQ,2014-06-25,1
B00AIE1OHQ,2014-07-07,1
B00AIE1OHQ,2014-08-27,1
B00AIE1OHQ,2014-09-14,1
B00AIE1OHQ,2014-12-17,1
B00AIE1OHQ,2014-12-27,1
B00AIE1OHQ,2015-04-28,1
B00AIE1OHQ,2015-06-11,1
B00AIE1OHQ,2015-06-20,1
B00AIE1OHQ,2015-08-04,1
B00AIJK4DQ,2013-07-02,1
B00AIVN89G,2015-02-06,1
B00AJF7QIK,2013-02-27,1
B00AJF7QIK,2013-06-21,1
B00AJF7QIK,2013-08-05,1
B00AJF7QIK,2013-11-10,1
B00AJF7QIK,2013-12-05,1
B00AJF7QIK,2014-01-13,1
B00AJF7QIK,2014-01-16,1
B00AJF7QIK,2014-01-27,1
B00AJF7QIK,2014-02-10,1
B00AJF7QIK,2014-02-24,1
B00AJF7QIK,2014-02-27,1
B00AJF7QIK,2014-03-13,1
B00AJF7QIK,2014-04-16,1
B00AJF7QIK,2014-05-12,1
B00AJF7QIK,2014-05-29,1
B00AJF7QIK,2014-06-28,1
B00AJF7QIK,2014-09-30,1
B00AJF7QIK,2014-11-03,1
B00AJF7QIK,2014-11-05,1
B00AJF7QIK,2014-11-10,1
B00AJF7QIK,2014-11-26,1
B00AJF7QIK,2014-11-28,1
B00AJF7QIK,2014-12-18,1
B00AJF7QIK,2014-12-30,1
B00AJF7QIK,2015-01-14,1
B00AJF7QIK,2015-01-26,1
B00AJF7QIK,2015-03-03,1
B00AJF7QIK,2015-03-05,1
B00AJF7QIK,2015-03-08,1
B00AJF7QIK,2015-03-12,1
B00AJF7QIK,2015-04-10,1
B00AJF7QIK,2015-06-22,1
B00AJF7QIK,2015-06-27,1
B00AJF7QIK,2015-08-03,1
B00AJF7QIK,2015-08-06,1
B00AJF7R3E,2013-02-27,1
B00AJF7R3E,2013-03-02,1
B00AJF7R3E,2013-03-17,1
B00AJF7R3E,2013-03-21,1
B00AJF7R3E,2013-05-25,1
B00AJF7R3E,2013-06-16,1
B00AJF7R3E,2013-07-03,1
B00AJF7R3E,2013-08-14,1
B00AJF7R3E,2013-09-29,1
B00AJF7R3E,2013-10-11,1
B00AJF7R3E,2013-10-21,1
B00AJF7R3E,2014-03-22,1
B00AJF7R3E,2014-07-22,1
B00AJF7R3E,2014-07-23,1
B00AJF7R3E,2014-08-19,1
B00AJF7R3E,2014-08-28,1
B00AJF7R3E,2014-09-19,2
B00AJF7R3E,2014-11-01,1
B00AJF7R3E,2014-11-14,1
B00AJF7R3E,2014-11-30,1
B00AJF7R3E,2015-01-15,1
B00AJF7R3E,2015-02-02,1
B00AJF7R3E,2015-02-12,1
B00AJF7R3E,2015-05-30,1
B00AJF7R3E,2015-07-20,1
B00AJF7R3E,2015-08-17,1
B00ALOT5AG,2015-02-06,1
B00AM5NTIS,2015-02-06,1
B00AMNOHCM,2015-02-06,1
B00APGZ25M,2015-02-06,1
B00APGZ4HS,2015-02-06,1
B00AWLZF02,2014-02-04,1
B00AWLZF02,2014-07-09,1
B00AWLZF02,2014-12-09,1
B00AWT892A,2013-12-23,1
B00AWT892A,2014-01-15,1
B00AWT892A,2014-01-16,1
B00AWT892A,2014-01-21,1
B00AWT892A,2014-05-08,1
B00AWT892A,2014-12-07,1
B00AWT892A,2015-02-12,1
B00AWT892A,2015-02-14,1
B00AWT892A,2015-04-28,1
B00AWT892A,2015-08-01,1
B00AWT892A,2015-08-05,1
B00AWT892A,2015-08-25,1
B00AWT8DIU,2013-09-08,1
B00AWT8DIU,2013-10-22,1
B00AWT8DIU,2013-10-26,1
B00AWT8DIU,2013-12-13,1
B00AWT8DIU,2013-12-14,1
B00AWT8DIU,2013-12-31,1
B00AWT8DIU,2014-02-05,1
B00AWT8DIU,2014-02-09,1
B00AWT8DIU,2014-02-28,1
B00AWT8DIU,2014-03-05,1
B00AWT8DIU,2014-03-07,1
B00AWT8DIU,2014-03-08,1
B00AWT8DIU,2014-03-10,1
B00AWT8DIU,2014-09-14,1
B00AWT8DIU,2015-01-08,1
B00AWT8DIU,2015-01-28,1
B00AWT8DIU,2015-02-07,1
B00AWT8DIU,2015-02-13,1
B00AWT8DIU,2015-03-09,1
B00AWT8DIU,2015-03-19,1
B00AWT8DIU,2015-07-17,1
B00AWT8DIU,2015-07-21,1
B00AWT8DIU,2015-08-07,1
B00AZWDLHM,2013-07-22,1
B00AZWDLHM,2013-09-19,1
B00AZWDLHM,2013-09-22,1
B00AZWDLHM,2013-10-18,1
B00AZWDLHM,2013-10-22,1
B00AZWDLHM,2013-12-09,1
B00AZWDLHM,2013-12-22,1
B00AZWDLHM,2014-01-03,1
B00AZWDLHM,2014-01-27,1
B00AZWDLHM,2014-02-19,1
B00AZWDLHM,2014-07-04,1
B00AZWDLHM,2014-07-28,1
B00AZWDLHM,2014-08-31,1
B00AZWDLHM,2014-11-13,1
B00AZWDLHM,2015-03-06,1
B00AZWDLHM,2015-06-27,1
B00AZWDM1C,2013-02-05,1
B00AZWDM1C,2013-06-27,1
B00AZWDM1C,2013-12-31,1
B00AZWDM1C,2014-01-15,1
B00AZWDM1C,2014-03-15,1
B00AZWDM1C,2014-07-11,1
B00AZWDM1C,2014-10-10,1
B00AZWDM1C,2015-01-14,1
B00AZWDM1C,2015-01-30,1
B00AZWDM1C,2015-02-06,1
B00AZWDM1C,2015-04-12,1
B00B1M2N7E,2015-02-06,1
B00B2NX42U,2013-07-17,1
B00B2NX42U,2013-10-31,1
B00B2NX42U,2015-03-31,1
B00B4DCZXM,2013-11-15,1
B00B4DCZXM,2014-02-19,1
B00B4DCZXM,2014-02-24,1
B00B4DCZXM,2014-02-25,1
B00B4DCZXM,2014-03-09,1
B00B4DCZXM,2014-04-01,1
B00B4DCZXM,2014-05-16,1
B00B4DCZXM,2014-05-26,1
B00B4DCZXM,2014-06-09,1
B00B4DCZXM,2014-06-10,1
B00B4DCZXM,2014-06-15,1
B00B4DCZXM,2014-07-01,1
B00B4DCZXM,2014-07-16,1
B00B4DCZXM,2014-07-23,1
B00B4DCZXM,2014-08-03,1
B00B4DCZXM,2014-09-22,1
B00B4DCZXM,2014-09-26,1
B00B4DCZXM,2014-10-16,1
B00B4DCZXM,2014-10-24,1
B00B4DCZXM,2014-12-03,1
B00B4DCZXM,2014-12-09,1
B00B4DCZXM,2014-12-18,1
B00B4DCZXM,2014-12-24,1
B00B4DCZXM,2014-12-29,1
B00B4DCZXM,2015-01-27,1
B00B4DCZXM,2015-02-21,1
B00B4DCZXM,2015-03-08,1
B00B4DCZXM,2015-03-24,1
B00B4DCZXM,2015-03-26,1
B00B4DCZXM,2015-03-28,1
B00B4DCZXM,2015-04-07,1
B00B4DCZXM,2015-05-09,1
B00B4DCZXM,2015-05-17,1
B00B4DCZXM,2015-05-29,1
B00B4DCZXM,2015-06-06,1
B00B4DCZXM,2015-06-30,1
B00B4DCZXM,2015-07-16,1
B00B4DCZXM,2015-07-19,1
B00B4DCZXM,2015-08-07,1
B00B4DCZXM,2015-08-13,1
B00B4DCZXM,2015-08-27,1
B00B4DD0MC,2013-07-21,1
B00B4DD0MC,2013-07-23,1
B00B4DD0MC,2013-09-26,1
B00B4DD0MC,2013-11-13,1
B00B4DD0MC,2013-12-04,1
B00B4DD0MC,2013-12-11,1
B00B4DD0MC,2013-12-19,1
B00B4DD0MC,2014-01-22,1
B00B4DD0MC,2014-02-17,1
B00B4DD0MC,2014-05-23,1
B00B4DD0MC,2014-06-26,1
B00B4DD0MC,2014-07-07,1
B00B4DD0MC,2014-07-25,1
B00B4DD0MC,2014-08-09,1
B00B4DD0MC,2014-08-27,1
B00B4DD0MC,2014-09-04,1
B00B4DD0MC,2014-09-09,1
B00B4DD0MC,2014-09-10,1
B00B4DD0MC,2014-09-30,1
B00B4DD0MC,2014-10-02,1
B00B4DD0MC,2014-10-11,1
B00B4DD0MC,2014-10-20,1
B00B4DD0MC,2014-11-17,2
B00B4DD0MC,2014-12-06,1
B00B4DD0MC,2015-01-21,1
B00B4DD0MC,2015-01-28,1
B00B4DD0MC,2015-01-30,1
B00B4DD0MC,2015-02-19,1
B00B4DD0MC,2015-02-21,1
B00B4DD0MC,2015-02-23,1
B00B4DD0MC,2015-03-11,1
B00B4DD0MC,2015-03-12,1
B00B4DD0MC,2015-03-17,1
B00B4DD0MC,2015-05-25,1
B00B4DD0MC,2015-06-04,1
B00B4DD0MC,2015-06-08,1
B00B4DD0MC,2015-06-23,2
B00B4DD0MC,2015-06-29,1
B00B4DD0MC,2015-07-22,1
B00B4DD0MC,2015-07-28,1
B00B4DD0MC,2015-08-07,2
B00B4DD0MC,2015-08-17,1
B00B4DD0MC,2015-08-19,2
B00B4DD0MC,2015-08-20,1
B00B4DD0MC,2015-08-24,1
B00B4DD0MC,2015-08-26,1
B00B64AY5A,2015-02-06,1
B00B7U61QO,2013-07-10,1
